device_id,timestamp,battery_level,humidity_reading,temperature,charging_cycles,lot_number,region
SC341_001,2024-10-01 08:00:00,98.5,45.2,22.3,1,LOT341,EMEA
SC341_001,2024-10-01 20:00:00,82.3,68.7,19.8,1,LOT341,EMEA
SC341_001,2024-10-02 08:00:00,65.1,72.4,21.1,2,LOT341,EMEA
SC341_001,2024-10-02 20:00:00,45.2,75.8,20.5,2,LOT341,EMEA
SC341_002,2024-10-01 09:00:00,99.0,42.1,23.4,1,LOT341,EMEA
SC341_002,2024-10-01 21:00:00,80.5,70.2,20.1,1,LOT341,EMEA
SC341_002,2024-10-02 09:00:00,62.3,73.5,22.0,2,LOT341,EMEA
SC341_003,2024-10-01 10:00:00,97.8,44.5,21.9,1,LOT341,EMEA
SC341_003,2024-10-01 22:00:00,78.9,71.3,19.5,1,LOT341,EMEA
SC341_004,2024-10-01 11:00:00,98.2,43.8,22.5,1,LOT341,EMEA
SC340_001,2024-10-01 08:00:00,98.5,45.2,22.3,1,LOT340,NA
SC340_001,2024-10-01 20:00:00,92.3,48.7,21.8,1,LOT340,NA
SC340_001,2024-10-02 08:00:00,85.1,52.4,22.1,1,LOT340,NA
SC340_001,2024-10-02 20:00:00,75.2,55.8,21.5,2,LOT340,NA
SC340_002,2024-10-01 09:00:00,99.0,42.1,23.4,1,LOT340,NA
SC340_002,2024-10-01 21:00:00,90.5,50.2,22.1,1,LOT340,NA
